6.972846155678168,7286.0,60783.0,231482.24,25.0,302.0,0.011008596554115225,2576.66,1179.0,2.1854,0.085506450727,40.0,51.0,514.62,0.00016986184339671157,39.32,0.196078431372,10.0,329.0,1763.84,0.002977806294,181.0,984.64,0.001509744715,11.0,0.0,17.0,12.030303030303,8.342437551468
6.897665682215034,8234.0,72855.0,243891.16,38.0,490.0,0.005443954266543178,1335.0,900.0,1.4833,0.060359485061,53.0,67.0,783.47,5.330246491918772e-05,13.0,0.059701492537,4.0,291.0,1523.26,0.001509848328,110.0,485.98,0.003764877337,31.0,0.0,16.0,5.581395348837,8.848068982268
6.8419396424625605,9928.0,62479.0,208553.55,23.0,319.0,0.005887827636133968,1235.2,703.0,1.757,0.049858984689,31.0,47.0,296.19,0.00043120819568882916,89.93,0.191489361702,9.0,370.0,1970.86,0.004513516541,282.0,705.0,0.000705076551,7.0,0.0,20.0,68.0,6.293211120064
6.830068532985662,7368.0,62492.0,212607.07,35.0,489.0,0.005100166141811283,1089.89,869.0,1.2541,0.053203040173,50.0,61.0,1259.42,0.0008672336249213161,184.38,0.27868852459,17.0,277.0,1800.77,0.000864110606,54.0,447.86,0.00108577633,8.0,0.0,10.0,24.473684210526,8.481541802388
6.820810500542799,10214.0,83802.0,266011.79,5.0,880.0,0.005017965736432113,1341.57,1192.0,1.1254,0.047288036028,83.0,89.0,797.01,0.0009218388403010258,245.22,0.584269662921,52.0,215.0,1212.91,0.001778000525,149.0,1010.61,0.000881143528,9.0,0.0,28.0,7.375,8.204621108282
6.808627403367362,6347.0,60063.0,175894.81,1.0,1016.0,0.011696265242253652,2081.66,1472.0,1.4141,0.082243579643,68.0,73.0,1670.9,0.0016947060575579233,298.09,0.287671232876,21.0,216.0,1206.17,0.003196643524,192.0,2496.29,0.002205766503,14.0,0.0,48.0,4.805555555555,9.46321096581
6.796744807937703,6189.0,67615.0,224893.48,19.0,409.0,0.00916646719450679,2080.55,859.0,2.422,0.094684116981,60.0,78.0,956.95,0.0007354148283889776,165.39,0.410256410256,32.0,278.0,1211.61,0.002307180359,156.0,1089.18,0.002908385845,18.0,0.0,8.0,6.394736842105,10.925028275973
6.790854497062775,9786.0,80641.0,290193.49,24.0,239.0,0.0039511966325793185,1151.16,554.0,2.0779,0.038728796239,42.0,61.0,563.62,0.00015114053730150873,43.86,0.147540983606,9.0,576.0,5102.95,0.002480127974,200.0,2208.59,0.001328428367,13.0,0.0,12.0,11.225,8.240445534436
6.731938000402735,7767.0,46444.0,154677.58,44.0,250.0,0.0036854168000539003,572.16,452.0,1.2658,0.040813698982,28.0,40.0,215.95,0.00013292165548491256,20.56,0.175,7.0,338.0,1778.08,0.001184221858,55.0,248.3,0.003089996137,24.0,1.0,16.0,32.527777777777,5.979657525428
6.686084404387524,7876.0,69035.0,219592.31,29.0,778.0,0.007438370883550003,1645.65,1224.0,1.3444,0.074149314372,35.0,40.0,433.7,5.4965494921019775e-05,12.07,0.075,3.0,379.0,2146.8,0.00311436228,215.0,1131.8,0.000888776028,7.0,0.0,11.0,8.228571428571,8.765236160487
6.664770876172279,7122.0,41844.0,125487.54,4.0,377.0,0.004936954316282577,622.6,602.0,1.0342,0.044790789104,78.0,88.0,1259.95,0.0006317758719311894,79.28,0.215909090909,19.0,744.0,3376.28,0.00234203231,98.0,409.82,0.008424599831,60.0,0.0,18.0,7.294117647058,5.875315922493
6.617744552484912,5484.0,62770.0,215510.48,43.0,294.0,0.010111801860752332,2201.46,1009.0,2.1818,0.09719183078,26.0,28.0,421.35,9.558699883179695e-06,2.06,0.071428571428,2.0,221.0,1138.64,0.001258563007,79.0,435.48,0.002917578409,16.0,0.0,8.0,9.941176470588,11.446024799416
6.595770382660361,5822.0,49643.0,162444.87,3.0,432.0,0.007732903192782054,1265.96,691.0,1.832,0.09257986946,55.0,85.0,932.18,0.0006740748415139241,109.5,0.282352941176,24.0,264.0,1527.72,0.002054670346,102.0,577.18,0.003091721058,18.0,0.0,77.0,4.470588235294,8.526794915836
6.528643815052637,6162.0,55371.0,178304.01,0.0,457.0,0.010265475466820299,1849.36,942.0,1.9632,0.08552418046,39.0,45.0,461.6,0.0010289729322408396,183.47,0.755555555555,34.0,528.0,2507.8,0.004677538783,259.0,1066.35,0.0,0.0,0.0,10.0,3.205128205128,8.9858812074
6.462664761787654,6917.0,65858.0,240534.7,30.0,315.0,0.004433089674683252,1071.06,652.0,1.6427,0.053346826658,29.0,32.0,498.44,4.290441254421919e-05,10.32,0.0625,2.0,484.0,3998.45,0.001078077074,71.0,440.03,0.00679485326,47.0,0.0,20.0,8.194444444444,9.521179702183
6.435665769817774,9181.0,68489.0,233306.23,4.0,594.0,0.004548193002412402,1065.97,913.0,1.1675,0.04857858621,62.0,70.0,376.37,0.0004420370600476464,103.13,0.4,28.0,553.0,5755.31,0.002146330067,147.0,4253.61,0.004356823875,40.0,0.0,15.0,7.638888888888,7.459862760047
6.432119557241627,4964.0,52382.0,177036.79,36.0,630.0,0.008414348276018896,1502.29,875.0,1.7169,0.076551168412,23.0,38.0,369.19,0.00010528884984866705,18.64,0.157894736842,6.0,321.0,1704.3,0.001565423236,82.0,366.22,0.002215954875,11.0,0.0,7.0,22.588235294117,10.552377115229
6.409128981428791,7367.0,46722.0,151655.87,1.0,301.0,0.004359051322532902,663.97,602.0,1.1029,0.044387131803,66.0,80.0,1443.41,5.5916068398803167e-05,8.48,0.0625,5.0,401.0,2005.61,0.003360301356,157.0,672.33,0.005836839961,43.0,7.0,81.0,6.333333333333,6.342065969865
